BinCenter (ps);Histo01;Histo02;Histo03;Histo04
6106.5;0;1;0;0
6107.5;0;0;1;0
6108.5;0;0;0;1
6109.5;0;0;1;4
6110.5;1;0;0;1
6111.5;0;1;0;1
6112.5;0;0;2;1
6113.5;0;0;1;0
6114.5;0;0;1;0
6115.5;0;0;0;1
6116.5;0;0;0;0
6117.5;0;0;0;1
6118.5;0;0;0;1
6119.5;1;0;1;1
6120.5;0;0;0;1
6121.5;0;0;0;0
6122.5;0;0;0;0
6123.5;0;0;0;0
6124.5;0;0;0;0
6125.5;0;0;0;1
6126.5;0;0;2;1
6127.5;0;0;1;1
6128.5;0;0;1;0
6129.5;0;0;0;1
6130.5;0;0;0;2
6131.5;0;0;1;1
6132.5;1;0;0;0
6133.5;0;0;1;1
6134.5;0;0;0;1
6135.5;0;0;1;0
6136.5;0;0;0;0
6137.5;0;0;1;1
6138.5;0;0;2;0
6139.5;0;0;0;2
6140.5;0;0;0;0
6141.5;0;0;1;1
6142.5;0;0;0;0
6143.5;0;0;0;1
6144.5;0;0;0;1
6145.5;0;0;1;2
6146.5;0;0;1;0
6147.5;0;0;0;0
6148.5;0;0;0;0
6149.5;0;0;0;0
6150.5;0;0;1;0
6151.5;0;0;0;1
6152.5;0;0;0;0
6153.5;0;0;1;0
6154.5;0;0;0;0
6155.5;0;0;0;0
6156.5;0;0;0;1
6157.5;1;0;0;0
6158.5;0;0;0;0
6159.5;0;0;3;0
6160.5;0;0;0;0
6161.5;0;0;0;1
6162.5;0;0;1;2
6163.5;0;0;1;0
6164.5;0;0;1;0
6165.5;0;0;2;0
6166.5;0;0;0;1
6167.5;0;0;1;1
6168.5;0;0;1;0
6169.5;0;0;0;1
6170.5;0;0;1;0
6171.5;0;1;3;1
6172.5;0;0;1;1
6173.5;0;0;1;1
6174.5;0;0;0;0
6175.5;0;0;0;0
6176.5;0;0;1;1
6177.5;0;0;0;0
6178.5;0;0;0;0
6179.5;0;0;0;0
6180.5;0;0;1;0
6181.5;0;0;0;0
6182.5;0;0;1;1
6183.5;0;0;2;2
6184.5;0;0;1;1
6185.5;0;0;1;1
6186.5;0;0;0;2
6187.5;0;0;2;0
6188.5;0;0;0;0
6189.5;0;1;0;2
6190.5;0;0;1;1
6191.5;0;0;0;0
6192.5;0;0;2;0
6193.5;0;0;2;0
6194.5;0;0;1;0
6195.5;0;0;0;1
6196.5;0;0;0;1
6197.5;0;0;0;0
6198.5;0;0;0;1
6199.5;0;0;2;0
6200.5;0;0;0;1
6201.5;0;0;2;0
6202.5;0;0;2;0
6203.5;0;0;2;1
6204.5;0;0;0;1
6205.5;0;0;1;0
6206.5;0;0;1;0
6207.5;0;0;3;1
6208.5;0;0;0;1
6209.5;0;0;2;0
6210.5;0;0;0;2
6211.5;0;0;2;0
6212.5;0;0;1;0
6213.5;0;0;1;2
6214.5;0;0;4;1
6215.5;0;0;2;1
6216.5;0;0;0;0
6217.5;0;0;1;1
6218.5;0;0;1;0
6219.5;0;0;1;1
6220.5;0;0;0;1
6221.5;0;0;1;1
6222.5;1;0;2;0
6223.5;0;1;1;0
6224.5;0;0;1;0
6225.5;0;0;1;0
6226.5;0;0;1;2
6227.5;0;0;1;0
6228.5;0;0;0;0
6229.5;0;0;0;3
6230.5;0;0;1;2
6231.5;0;0;3;1
6232.5;0;0;0;1
6233.5;0;0;2;1
6234.5;0;0;0;1
6235.5;0;0;1;2
6236.5;0;0;1;0
6237.5;0;0;0;1
6238.5;0;0;0;1
6239.5;0;0;0;2
6240.5;0;1;0;0
6241.5;0;0;0;1
6242.5;0;0;0;0
6243.5;0;0;1;4
6244.5;0;0;2;2
6245.5;0;1;0;0
6246.5;0;0;1;0
6247.5;0;0;0;0
6248.5;0;0;0;1
6249.5;0;0;1;0
6250.5;0;0;0;1
6251.5;1;0;0;0
6252.5;0;0;1;2
6253.5;0;0;1;0
6254.5;0;0;2;0
6255.5;0;0;2;2
6256.5;0;0;1;1
6257.5;1;1;1;0
6258.5;0;0;1;0
6259.5;0;0;0;1
6260.5;0;1;2;0
6261.5;0;0;1;1
6262.5;0;0;3;2
6263.5;0;0;0;1
6264.5;0;0;0;0
6265.5;0;0;1;1
6266.5;0;0;4;1
6267.5;0;0;0;1
6268.5;0;0;0;0
6269.5;0;0;0;0
6270.5;0;0;0;0
6271.5;0;0;1;0
6272.5;0;0;1;2
6273.5;0;0;0;1
6274.5;0;0;1;2
6275.5;0;0;3;0
6276.5;1;0;3;2
6277.5;0;0;1;1
6278.5;0;0;0;2
6279.5;0;0;0;3
6280.5;0;0;0;0
6281.5;0;0;1;1
6282.5;0;0;0;2
6283.5;0;0;0;0
6284.5;0;0;0;3
6285.5;0;0;0;1
6286.5;0;0;1;0
6287.5;0;1;3;3
6288.5;1;1;1;1
6289.5;0;0;0;3
6290.5;0;0;1;1
6291.5;0;0;2;1
6292.5;0;0;0;0
6293.5;0;0;2;0
6294.5;0;0;2;0
6295.5;0;0;0;1
6296.5;0;0;1;0
6297.5;0;0;0;1
6298.5;0;1;2;2
6299.5;0;0;0;3
6300.5;0;0;1;1
6301.5;0;0;1;0
6302.5;0;0;0;2
6303.5;0;0;0;0
6304.5;0;0;0;1
6305.5;0;0;1;0
6306.5;0;0;1;0
6307.5;0;0;1;1
6308.5;0;0;1;1
6309.5;0;0;0;1
6310.5;0;0;0;3
6311.5;1;0;0;2
6312.5;0;0;0;2
6313.5;0;0;2;0
6314.5;0;0;0;1
6315.5;0;0;0;1
6316.5;0;0;1;0
6317.5;0;0;0;1
6318.5;0;0;0;0
6319.5;0;0;0;1
6320.5;0;0;0;2
6321.5;0;0;2;3
6322.5;0;0;0;0
6323.5;0;0;0;3
6324.5;0;0;0;0
6325.5;0;0;2;3
6326.5;0;0;2;3
6327.5;0;0;1;1
6328.5;1;0;3;3
6329.5;1;0;1;4
6330.5;0;0;0;0
6331.5;1;0;0;0
6332.5;0;0;0;1
6333.5;0;0;1;1
6334.5;0;0;2;3
6335.5;1;0;0;0
6336.5;1;0;1;1
6337.5;0;0;1;4
6338.5;1;0;0;3
6339.5;0;1;1;1
6340.5;0;0;0;0
6341.5;1;0;1;0
6342.5;0;0;2;0
6343.5;0;0;0;0
6344.5;1;1;1;2
6345.5;0;0;1;2
6346.5;0;0;0;3
6347.5;0;0;0;0
6348.5;0;0;0;0
6349.5;0;0;0;1
6350.5;0;0;2;1
6351.5;0;0;0;3
6352.5;0;0;1;1
6353.5;0;0;0;1
6354.5;0;0;0;0
6355.5;0;0;0;0
6356.5;1;0;0;1
6357.5;0;0;1;2
6358.5;0;0;1;0
6359.5;1;0;2;0
6360.5;0;0;0;1
6361.5;1;0;1;0
6362.5;1;0;2;0
6363.5;0;0;0;3
6364.5;1;0;0;0
6365.5;0;0;0;2
6366.5;0;0;1;1
6367.5;0;0;0;0
6368.5;1;0;2;1
6369.5;0;0;2;0
6370.5;0;0;1;2
6371.5;0;0;0;0
6372.5;0;0;1;0
6373.5;1;0;0;0
6374.5;0;0;3;1
6375.5;0;0;0;1
6376.5;0;0;1;2
6377.5;0;0;0;1
6378.5;0;0;0;2
6379.5;0;0;1;0
6380.5;0;0;2;2
6381.5;0;0;0;1
6382.5;0;0;0;0
6383.5;0;0;1;0
6384.5;0;0;2;1
6385.5;0;0;0;0
6386.5;0;0;0;0
6387.5;0;0;0;1
6388.5;1;0;0;1
6389.5;0;0;1;1
6390.5;0;0;0;0
6391.5;0;0;2;1
6392.5;0;0;2;1
6393.5;0;0;0;0
6394.5;0;0;1;2
6395.5;0;0;0;1
6396.5;0;0;0;1
6397.5;0;0;0;0
6398.5;0;0;0;0
6399.5;0;0;1;1
6400.5;0;0;0;2
6401.5;0;0;0;1
6402.5;0;1;1;0
6403.5;0;0;1;1
6404.5;1;0;0;0
6405.5;0;0;0;0
6406.5;0;0;0;2
6407.5;0;0;1;3
6408.5;0;0;0;1
6409.5;0;0;0;0
6410.5;0;0;0;1
6411.5;0;0;0;0
6412.5;0;0;1;1
6413.5;0;0;1;0
6414.5;0;1;2;0
6415.5;0;0;0;0
6416.5;0;0;1;1
6417.5;0;0;1;0
6418.5;0;0;0;2
6419.5;0;0;1;0
6420.5;0;0;0;0
6421.5;0;0;0;0
6422.5;0;0;0;0
6423.5;0;0;0;1
6424.5;1;0;0;1
6425.5;0;0;0;0
6426.5;0;0;0;4
6427.5;0;0;1;0
6428.5;0;0;1;0
6429.5;0;0;0;1
6430.5;0;1;0;2
6431.5;0;0;0;1
6432.5;0;0;0;1
6433.5;0;0;1;2
6434.5;0;0;0;0
6435.5;0;0;1;2
6436.5;0;0;0;3
6437.5;0;0;2;0
6438.5;0;0;0;0
6439.5;0;0;0;2
6440.5;0;0;1;0
6441.5;0;0;1;2
6442.5;0;0;2;4
6443.5;0;0;3;1
6444.5;0;0;2;3
6445.5;0;0;3;4
6446.5;0;0;1;0
6447.5;0;0;0;5
6448.5;0;1;3;3
6449.5;0;1;0;1
6450.5;0;0;1;2
6451.5;0;0;1;5
6452.5;0;0;1;1
6453.5;0;0;0;2
6454.5;0;0;2;2
6455.5;0;1;1;2
6456.5;0;0;0;4
6457.5;0;0;1;1
6458.5;0;0;1;1
6459.5;1;0;3;4
6460.5;1;0;1;2
6461.5;0;0;2;3
6462.5;0;0;1;3
6463.5;1;0;1;2
6464.5;0;0;1;2
6465.5;0;0;2;4
6466.5;0;0;2;7
6467.5;0;0;1;2
6468.5;0;0;1;3
6469.5;0;0;2;6
6470.5;0;0;2;5
6471.5;0;0;0;5
6472.5;0;0;1;5
6473.5;0;0;2;10
6474.5;0;0;2;3
6475.5;0;0;3;4
6476.5;0;0;2;8
6477.5;0;0;3;3
6478.5;0;0;3;1
6479.5;0;0;0;9
6480.5;0;0;2;4
6481.5;0;0;1;2
6482.5;0;0;0;6
6483.5;0;0;0;5
6484.5;0;0;1;4
6485.5;0;0;0;5
6486.5;0;0;2;2
6487.5;0;0;2;7
6488.5;0;0;1;1
6489.5;0;0;0;2
6490.5;0;0;0;2
6491.5;0;0;0;7
6492.5;0;0;2;7
6493.5;0;0;0;8
6494.5;0;0;2;6
6495.5;0;0;0;2
6496.5;0;0;1;3
6497.5;0;0;0;2
6498.5;0;0;0;5
6499.5;0;0;0;3
6500.5;1;0;1;3
6501.5;0;0;1;5
6502.5;0;0;0;5
6503.5;0;0;0;1
6504.5;0;0;2;6
6505.5;0;0;0;0
6506.5;0;0;0;4
6507.5;0;0;0;4
6508.5;0;0;1;6
6509.5;0;0;2;2
6510.5;0;0;0;3
6511.5;0;0;1;2
6512.5;0;0;1;3
6513.5;0;0;0;1
6514.5;0;0;0;1
6515.5;0;0;1;1
6516.5;0;0;2;3
6517.5;0;0;2;1
6518.5;0;0;0;2
6519.5;0;0;1;3
6520.5;0;0;0;1
6521.5;0;0;2;0
6522.5;0;0;2;0
6523.5;0;0;1;3
6524.5;0;0;0;0
6525.5;0;0;1;1
6526.5;0;0;1;3
6527.5;0;0;1;1
6528.5;0;0;1;0
6529.5;0;0;1;1
6530.5;0;0;1;2
6531.5;0;0;0;2
6532.5;0;0;0;1
6533.5;0;0;0;1
6534.5;0;0;1;2
6535.5;0;0;0;0
6536.5;0;0;0;2
6537.5;0;0;1;3
6538.5;0;0;1;1
6539.5;0;0;0;1
6540.5;0;0;0;0
6541.5;0;0;1;1
6542.5;0;0;0;1
6543.5;0;0;1;2
6544.5;0;0;2;0
6545.5;0;0;0;0
6546.5;1;0;0;3
6547.5;0;0;2;1
6548.5;1;0;1;2
6549.5;0;0;1;0
6550.5;0;1;0;0
6551.5;0;0;2;1
6552.5;0;0;2;1
6553.5;0;0;0;2
6554.5;0;0;0;0
6555.5;0;0;0;2
6556.5;1;0;1;0
6557.5;0;0;0;1
6558.5;0;0;1;2
6559.5;0;0;0;0
6560.5;0;0;0;0
6561.5;0;0;1;1
6562.5;0;0;1;1
6563.5;0;0;1;1
6564.5;0;0;0;1
6565.5;1;0;0;0
6566.5;0;0;0;0
6567.5;0;0;1;0
6568.5;0;0;0;2
6569.5;0;0;2;0
6570.5;0;0;1;1
6571.5;0;0;1;0
6572.5;0;0;1;1
6573.5;0;0;1;0
6574.5;0;0;0;0
6575.5;0;0;1;2
6576.5;0;1;0;0
6577.5;1;0;0;0
6578.5;0;0;1;1
6579.5;1;0;1;4
6580.5;0;0;0;0
6581.5;0;0;1;0
6582.5;0;0;0;1
6583.5;0;0;2;0
6584.5;0;0;0;1
6585.5;0;0;0;1
6586.5;0;0;0;0
6587.5;0;0;0;0
6588.5;1;0;0;3
6589.5;0;0;0;1
6590.5;0;1;0;0
6591.5;0;0;2;0
6592.5;0;0;1;2
6593.5;0;0;0;0
6594.5;0;0;0;1
6595.5;0;0;0;1
6596.5;0;0;0;0
6597.5;0;0;0;2
6598.5;0;0;1;1
6599.5;0;0;0;1
6600.5;0;0;0;0
6601.5;0;0;0;1
6602.5;0;0;1;0
6603.5;0;0;0;2
6604.5;0;0;2;0
6605.5;0;0;1;0
6606.5;0;0;1;2
6607.5;0;0;1;2
6608.5;0;0;0;1
6609.5;0;0;1;1
6610.5;0;0;0;0
6611.5;0;0;1;1
6612.5;0;0;0;1
6613.5;0;0;1;0
6614.5;0;0;0;1
6615.5;0;0;0;2
6616.5;0;0;2;2
6617.5;0;0;0;1
6618.5;0;0;1;0
6619.5;0;1;0;1
6620.5;0;0;2;0
6621.5;0;0;0;0
6622.5;0;0;0;0
6623.5;0;0;2;2
6624.5;0;0;0;0
6625.5;0;0;1;2
6626.5;0;0;0;0
6627.5;0;0;0;1
6628.5;0;0;1;1
6629.5;0;0;2;2
6630.5;0;0;1;1
6631.5;0;0;0;1
6632.5;0;0;0;1
6633.5;0;0;1;2
6634.5;0;0;1;0
6635.5;0;0;1;3
6636.5;0;1;4;0
6637.5;0;0;0;0
6638.5;0;0;1;2
6639.5;0;0;1;1
6640.5;0;0;1;0
6641.5;0;0;0;0
6642.5;0;0;2;2
6643.5;0;0;1;1
6644.5;0;0;1;0
6645.5;0;0;1;1
6646.5;0;0;1;0
6647.5;0;0;1;1
6648.5;0;0;0;2
6649.5;0;0;1;3
6650.5;0;0;1;0
6651.5;0;0;2;0
6652.5;0;0;1;3
6653.5;0;0;1;2
6654.5;0;0;1;1
6655.5;0;0;1;1
6656.5;0;0;1;0
6657.5;0;0;0;1
6658.5;1;0;2;0
6659.5;0;0;0;0
6660.5;0;0;0;0
6661.5;0;0;0;0
6662.5;0;0;1;0
6663.5;0;0;3;0
6664.5;0;0;3;1
6665.5;0;0;0;1
6666.5;0;0;0;0
6667.5;1;0;0;0
6668.5;0;0;0;1
6669.5;0;0;1;2
6670.5;0;0;0;0
6671.5;0;0;1;0
6672.5;0;0;2;0
6673.5;0;0;0;2
6674.5;0;0;0;0
6675.5;0;0;0;1
6676.5;0;0;4;2
6677.5;0;0;0;0
6678.5;0;0;2;2
6679.5;0;0;1;3
6680.5;0;0;1;0
6681.5;1;0;0;0
6682.5;0;0;0;3
6683.5;0;0;0;0
6684.5;0;0;0;1
6685.5;0;0;1;3
6686.5;0;0;1;0
6687.5;0;0;0;1
6688.5;0;0;1;0
6689.5;0;0;1;0
6690.5;0;0;3;1
6691.5;0;0;1;0
6692.5;0;0;1;0
6693.5;0;0;1;0
6694.5;0;0;0;0
6695.5;0;0;0;0
6696.5;0;0;3;1
6697.5;0;0;4;1
6698.5;0;0;0;2
6699.5;0;0;0;1
6700.5;0;0;0;1
6701.5;0;0;1;2
6702.5;0;0;0;0
6703.5;0;0;1;2
6704.5;0;0;0;0
6705.5;1;0;2;0
6706.5;0;0;0;1
6707.5;1;0;1;1
6708.5;0;0;0;1
6709.5;0;0;2;0
6710.5;0;0;0;0
6711.5;0;0;2;2
6712.5;0;0;1;0
6713.5;0;0;0;2
6714.5;0;0;1;0
6715.5;0;0;2;0
6716.5;0;0;1;0
6717.5;0;0;1;2
6718.5;0;0;0;0
6719.5;0;0;0;0
6720.5;0;0;1;0
6721.5;0;0;0;2
6722.5;0;0;0;2
6723.5;0;0;1;0
6724.5;0;0;0;0
6725.5;0;0;1;2
6726.5;0;1;1;2
6727.5;0;0;0;1
6728.5;0;0;0;0
6729.5;0;0;0;1
6730.5;0;0;1;2
6731.5;0;0;0;1
6732.5;0;0;0;2
6733.5;0;0;2;0
6734.5;0;0;1;0
6735.5;0;0;1;0
6736.5;0;0;1;2
6737.5;0;0;0;0
6738.5;0;0;0;0
6739.5;0;0;1;1
6740.5;0;0;0;1
6741.5;0;0;2;0
6742.5;0;0;0;1
6743.5;0;0;1;0
6744.5;1;0;2;1
6745.5;0;0;0;1
6746.5;0;0;1;1
6747.5;0;0;0;1
6748.5;0;0;1;0
6749.5;0;0;1;0
6750.5;0;0;0;1
6751.5;0;0;1;0
6752.5;0;0;0;4
6753.5;0;0;3;0
6754.5;0;0;2;3
6755.5;0;0;0;0
6756.5;1;0;1;2
6757.5;0;0;0;0
6758.5;0;0;1;0
6759.5;0;0;1;1
6760.5;0;0;0;2
6761.5;0;0;1;0
6762.5;0;1;0;1
6763.5;0;1;2;1
6764.5;0;0;3;0
6765.5;0;0;0;0
6766.5;0;0;0;0
6767.5;0;0;1;1
6768.5;0;0;0;0
6769.5;0;0;0;0
6770.5;0;0;0;1
6771.5;0;0;1;2
6772.5;0;0;0;0
6773.5;0;0;2;0
6774.5;0;0;2;1
6775.5;0;0;0;4
6776.5;0;1;0;0
6777.5;0;0;1;1
6778.5;0;0;0;0
6779.5;0;0;0;0
6780.5;0;0;1;1
6781.5;0;0;1;2
6782.5;0;0;0;3
6783.5;0;0;0;1
6784.5;0;0;0;1
6785.5;0;0;0;2
6786.5;0;0;1;0
6787.5;0;0;0;1
6788.5;0;0;0;0
6789.5;0;0;0;2
6790.5;0;0;1;0
6791.5;0;0;1;0
6792.5;0;0;3;0
6793.5;0;0;0;0
6794.5;1;0;1;1
6795.5;1;1;1;2
6796.5;0;0;0;2
6797.5;0;0;1;0
6798.5;0;0;0;1
6799.5;0;0;1;0
6800.5;0;0;1;1
6801.5;0;0;1;0
6802.5;0;0;0;1
6803.5;0;0;1;0
6804.5;0;0;1;1
6805.5;0;1;0;0
6806.5;0;0;0;0
6807.5;0;0;1;0
6808.5;0;0;1;1
6809.5;0;1;1;1
6810.5;0;0;0;1
6811.5;0;0;0;1
6812.5;0;0;2;0
6813.5;0;0;0;0
6814.5;0;0;0;0
6815.5;0;1;1;1
6816.5;0;0;0;0
6817.5;0;0;1;1
6818.5;0;0;0;1
6819.5;0;0;1;0
6820.5;0;0;1;3
6821.5;1;1;1;1
6822.5;0;0;0;2
6823.5;0;0;1;1
6824.5;0;0;1;1
6825.5;0;0;0;1
6826.5;0;0;1;2
6827.5;0;0;1;1
6828.5;0;0;0;2
6829.5;0;0;1;0
6830.5;0;0;0;0
6831.5;2;0;1;2
6832.5;0;0;0;0
6833.5;0;0;0;0
6834.5;0;0;1;0
6835.5;0;0;0;0
6836.5;0;0;0;0
6837.5;0;0;1;0
6838.5;0;0;0;0
6839.5;0;1;1;1
6840.5;0;0;0;0
6841.5;0;0;1;0
6842.5;0;0;2;1
6843.5;0;0;0;0
6844.5;0;0;1;1
6845.5;0;0;1;0
6846.5;0;0;1;0
6847.5;0;0;2;0
6848.5;0;0;2;1
6849.5;0;0;1;2
6850.5;0;0;0;0
6851.5;0;0;0;2
6852.5;1;0;0;1
6853.5;0;0;0;2
6854.5;0;0;0;0
6855.5;0;0;1;0
6856.5;0;0;0;1
6857.5;0;0;1;1
6858.5;0;0;0;0
6859.5;1;0;0;1
6860.5;0;0;2;0
6861.5;0;0;0;0
6862.5;0;0;0;2
6863.5;1;0;1;1
6864.5;0;0;0;0
6865.5;0;0;0;0
6866.5;0;0;0;0
6867.5;0;0;1;1
6868.5;0;0;1;3
6869.5;0;0;0;0
6870.5;1;1;4;0
6871.5;0;1;0;2
6872.5;0;0;0;2
6873.5;0;0;0;1
6874.5;0;0;0;1
6875.5;2;0;2;0
6876.5;0;0;0;0
6877.5;0;0;1;1
6878.5;0;0;1;0
6879.5;0;0;0;0
6880.5;0;0;1;0
6881.5;0;0;1;0
6882.5;0;0;0;0
6883.5;0;0;1;0
6884.5;0;0;0;2
6885.5;0;1;0;1
6886.5;0;0;1;3
6887.5;0;0;1;2
6888.5;0;0;2;0
6889.5;0;0;2;2
6890.5;0;0;0;0
6891.5;0;0;0;1
6892.5;0;0;0;0
6893.5;0;0;0;3
6894.5;0;0;2;0
6895.5;0;0;1;3
6896.5;0;0;2;3
6897.5;0;0;1;0
6898.5;0;0;1;1
6899.5;0;0;0;3
6900.5;0;0;0;1
6901.5;0;0;0;0
6902.5;0;0;0;1
6903.5;0;0;1;1
6904.5;0;0;0;0
6905.5;0;0;0;3
6906.5;0;0;1;0
6907.5;0;0;1;1
6908.5;0;0;1;0
6909.5;0;0;0;0
6910.5;0;0;0;0
6911.5;0;0;0;2
6912.5;0;0;3;1
6913.5;0;0;1;1
6914.5;0;0;1;2
6915.5;0;0;0;1
6916.5;0;0;0;0
6917.5;0;0;1;1
6918.5;0;1;0;0
6919.5;0;0;1;1
6920.5;0;0;0;1
6921.5;0;0;2;3
6922.5;0;1;0;1
6923.5;0;0;0;1
6924.5;0;0;0;3
6925.5;0;0;1;3
6926.5;0;0;0;0
6927.5;0;0;0;1
6928.5;1;0;1;1
6929.5;0;0;2;3
6930.5;0;0;1;0
6931.5;0;1;1;1
6932.5;0;1;1;1
6933.5;1;0;0;3
6934.5;0;0;1;1
6935.5;0;0;0;0
6936.5;1;0;1;0
6937.5;0;0;2;1
6938.5;0;0;1;0
6939.5;0;0;0;1
6940.5;0;0;0;2
6941.5;0;0;0;0
6942.5;0;0;0;2
6943.5;0;0;0;1
6944.5;0;0;1;0
6945.5;0;0;3;2
6946.5;0;1;2;1
6947.5;0;0;0;1
6948.5;0;0;1;0
6949.5;0;0;0;1
6950.5;0;1;1;0
6951.5;0;0;0;4
6952.5;0;0;0;2
6953.5;0;0;1;0
6954.5;0;0;0;0
6955.5;0;0;1;1
6956.5;1;0;0;0
6957.5;0;0;1;0
6958.5;0;0;0;1
6959.5;0;0;1;2
6960.5;0;0;1;1
6961.5;0;0;2;0
6962.5;0;0;0;1
6963.5;0;0;0;3
6964.5;0;0;1;1
6965.5;0;0;1;2
6966.5;0;0;0;2
6967.5;0;0;1;0
6968.5;0;0;3;1
6969.5;0;0;2;2
6970.5;0;0;1;1
6971.5;0;0;0;2
6972.5;0;0;1;2
6973.5;0;0;0;1
6974.5;0;0;2;2
6975.5;1;0;0;2
6976.5;0;0;1;1
6977.5;0;0;0;0
6978.5;0;1;1;0
6979.5;0;0;1;2
6980.5;0;0;3;2
6981.5;0;0;1;1
6982.5;0;0;1;1
6983.5;0;0;1;3
6984.5;0;0;0;1
6985.5;0;0;0;1
6986.5;0;0;1;0
6987.5;0;0;0;0
6988.5;0;0;2;4
6989.5;0;0;2;2
6990.5;0;0;1;0
6991.5;0;0;2;0
6992.5;0;0;2;3
6993.5;0;0;0;2
6994.5;0;0;2;0
6995.5;0;0;2;2
6996.5;0;0;0;1
6997.5;0;0;0;0
6998.5;0;0;1;0
6999.5;0;0;1;0
7000.5;0;0;0;3
7001.5;0;0;1;1
7002.5;0;0;1;1
7003.5;0;0;2;1
7004.5;0;0;0;0
7005.5;0;0;1;1
7006.5;0;0;3;0
7007.5;0;0;1;2
7008.5;0;0;1;0
7009.5;0;0;1;0
7010.5;0;0;2;1
7011.5;0;0;0;1
7012.5;0;1;0;0
7013.5;0;0;0;0
7014.5;0;0;0;2
7015.5;0;0;1;1
7016.5;0;0;0;2
7017.5;0;0;1;1
7018.5;0;0;1;1
7019.5;0;0;2;2
7020.5;0;0;2;2
7021.5;0;0;1;0
7022.5;0;0;0;0
7023.5;0;0;1;2
7024.5;0;0;1;0
7025.5;0;0;1;0
7026.5;1;0;0;0
7027.5;0;0;2;0
7028.5;0;0;0;1
7029.5;0;0;1;1
7030.5;0;0;0;0
7031.5;0;0;1;1
7032.5;0;0;0;1
7033.5;0;0;1;0
7034.5;0;0;0;1
7035.5;0;0;0;0
7036.5;0;0;2;2
7037.5;0;0;1;0
7038.5;0;1;0;1
7039.5;0;0;1;1
7040.5;0;0;0;0
7041.5;0;0;1;0
7042.5;0;0;0;2
7043.5;0;0;0;1
7044.5;0;0;0;0
7045.5;0;0;0;0
7046.5;0;0;1;1
7047.5;0;0;1;1
7048.5;0;0;1;2
7049.5;0;0;1;1
7050.5;0;0;0;1
7051.5;0;0;0;0
7052.5;0;0;0;1
7053.5;0;0;1;1
7054.5;0;0;0;0
7055.5;0;0;1;2
7056.5;0;0;0;0
7057.5;0;0;0;0
7058.5;0;0;2;0
7059.5;0;0;2;2
7060.5;0;0;0;2
7061.5;0;0;0;1
7062.5;0;0;3;0
7063.5;0;0;0;0
7064.5;0;0;2;1
7065.5;0;0;3;0
7066.5;0;0;0;1
7067.5;0;0;2;0
7068.5;0;1;0;1
7069.5;0;0;1;0
7070.5;0;0;1;0
7071.5;0;0;1;0
7072.5;0;1;1;0
7073.5;0;0;1;1
7074.5;0;0;0;1
7075.5;0;0;2;2
7076.5;0;0;2;1
7077.5;0;0;1;0
7078.5;0;0;0;0
7079.5;0;0;0;0
7080.5;0;0;1;1
7081.5;0;0;0;1
7082.5;1;0;0;0
7083.5;0;0;1;0
7084.5;0;0;1;0
7085.5;0;0;1;1
7086.5;0;0;0;0
7087.5;0;0;0;4
7088.5;0;0;1;1
7089.5;0;0;0;0
7090.5;1;0;0;2
7091.5;0;0;1;1
7092.5;0;0;3;0
7093.5;0;1;2;0
7094.5;0;0;1;0
7095.5;0;0;0;1
7096.5;1;0;0;0
7097.5;0;0;1;0
7098.5;0;0;1;0
7099.5;0;0;1;0
7100.5;0;0;0;1
7101.5;0;0;0;1
7102.5;0;0;3;1
7103.5;0;0;1;1
7104.5;0;0;0;0
7105.5;0;0;0;1
7106.5;0;0;1;2
7107.5;0;0;0;0
7108.5;0;0;2;0
7109.5;0;0;0;0
7110.5;0;0;0;1
7111.5;0;0;0;1
7112.5;0;0;0;0
7113.5;0;0;2;0
7114.5;0;0;1;1
7115.5;0;0;0;1
7116.5;0;0;1;1
7117.5;0;0;1;0
7118.5;0;0;1;1
7119.5;0;0;1;0
7120.5;0;0;0;0
7121.5;0;0;1;0
7122.5;0;0;3;1
7123.5;0;0;0;0
7124.5;0;0;0;0
7125.5;0;1;2;0
7126.5;0;0;0;0
7127.5;0;0;1;0
7128.5;0;0;3;1
7129.5;0;0;0;0
7130.5;0;0;0;0
7131.5;0;0;0;1
7132.5;0;0;1;0
7133.5;0;0;3;1
7134.5;0;0;0;1
7135.5;0;0;1;1
7136.5;0;0;0;0
7137.5;0;0;0;0
7138.5;0;0;0;0
7139.5;0;0;1;0
7140.5;0;1;1;0
7141.5;0;0;0;0
7142.5;0;0;1;0
7143.5;0;0;2;0
7144.5;0;0;0;0
7145.5;0;0;1;0
7146.5;0;0;0;1
7147.5;0;0;0;1
7148.5;0;0;0;1
7149.5;0;0;0;0
7150.5;0;0;1;0
7151.5;0;0;2;5
7152.5;0;0;1;1
7153.5;0;0;0;0
7154.5;0;0;0;1
7155.5;0;0;0;0
7156.5;0;0;1;1
7157.5;0;0;0;0
7158.5;0;0;0;0
7159.5;0;0;1;1
7160.5;0;0;0;1
7161.5;0;0;0;0
7162.5;0;0;1;0
7163.5;0;0;1;1
7164.5;0;0;1;0
7165.5;0;0;0;1
7166.5;0;0;1;1
7167.5;0;0;1;1
7168.5;0;0;0;1
7169.5;0;1;1;1
7170.5;0;0;0;1
7171.5;0;0;0;0
7172.5;0;0;1;1
7173.5;0;0;0;0
7174.5;0;0;3;2
7175.5;0;0;1;0
7176.5;1;0;4;1
7177.5;0;0;0;0
7178.5;0;0;0;1
7179.5;0;0;3;1
